0	0	0	0.126126126000000	0.118644068000000	0	0	0	0	0.118644068000000	1	0	0.237288136000000	0	0	0	0.518682711000000	0	0.118644068000000	0.618784530000000	0.177327422000000	0.183006536000000	0	0	0	0	0	0	0	0	0.542743539000000	0.201438849000000	0	0	0	0.212121212000000	0.106060606000000	0.0958904110000000	0.0958904110000000	0.106060606000000	0	0	0.134615385000000	0.183006536000000	0	0	0	0	0	0.126126126000000	0	0	0	0	0.618784530000000	0	0	0	0.237288136000000	0	0.224000000000000	0.335329341000000	0	0	0	0	0	0	0	0	0	0	0	0.185553347000000	0	0	0	0.103857567000000	0	0.212121212000000	0	0	0.117944398000000	0	0	0	0	0.562764457000000	0	0	0	0	0	0	0	0	0	0.224000000000000	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.337349398000000	0	0	0.168674699000000	0.155555556000000	0	0	0	0	0.155555556000000	0.237288136000000	0	1	0	0	0	0.215550423000000	0	0.155555556000000	0.183006536000000	0.215550423000000	0.224000000000000	0	0	0	0	0	0	0	0	0.227827502000000	0.252252252000000	0	0	0	0.269230769000000	0	0.118644068000000	0.118644068000000	0.134615385000000	0	0	0.184210526000000	0.224000000000000	0	0	0	0	0	0.168674699000000	0	0	0	0	0.183006536000000	0	0	0	0.311111111000000	0	0.288659794000000	0.100719424000000	0	0	0	0	0	0	0	0	0	0	0	0.227827502000000	0	0	0.128232759000000	0.242509363000000	0	0.269230769000000	0	0	0	0	0	0	0	0.246045694000000	0	0	0	0.126126126000000	0	0.168674699000000	0	0	0	0.896907216000000	0	0
0	0	0	0	0	0	0	0.354166667000000	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.246376812000000	0	0	0.187431092000000	0	0.187431092000000	0.271132376000000	0	0	0	0	0	0	0	0	0	0	0	0.629629630000000	0	0	0	0	0.500000000000000	0.254110613000000	0	0	0	0	0.223684211000000	0	0	0	0	0	0	0	0	0	0	0	0.188888889000000	0	0	0.354166667000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.267504488000000	0	0	0	0	0	0	0	0	0	0	0	0	0.309090909000000	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.113913751000000	0.107775212000000	0	0	0	0	0.107775212000000	0.518682711000000	0	0.215550423000000	0	0	0	1	0	0.107775212000000	0.424572317000000	0.164899882000000	0.169799879000000	0	0	0	0	0	0	0	0	0.834152334000000	0.185553347000000	0	0	0	0.194579569000000	0.0972897850000000	0.0886637110000000	0.0886637110000000	0.0972897850000000	0	0	0.120793788000000	0.169799879000000	0	0	0	0	0	0.113913751000000	0	0	0	0	0.424572317000000	0	0	0	0.215550423000000	0	0.204528853000000	0.223029625000000	0	0	0	0	0	0	0	0	0	0	0	0.171990172000000	0	0	0	0.0954328560000000	0	0.194579569000000	0	0	0.107197550000000	0	0	0	0	0.505530254000000	0	0	0	0	0	0	0	0	0	0.204528853000000	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.337349398000000	0.311111111000000	0	0	0	0	0.622222222000000	0.118644068000000	0	0.155555556000000	0	0	0	0.107775212000000	0	1	0.457516340000000	0.107775212000000	0.112000000000000	0	0	0	0	0	0	0	0	0.113913751000000	0.126126126000000	0	0	0	0.134615385000000	0	0.355932203000000	0.355932203000000	0.403846154000000	0	0	0.368421053000000	0.560000000000000	0	0	0	0	0	0.337349398000000	0	0	0	0	0.457516340000000	0	0	0	0.155555556000000	0	0.144329897000000	0	0	0	0	0	0	0	0	0	0	0	0	0.113913751000000	0	0	0	0.262172285000000	0	0.134615385000000	0	0	0	0	0	0	0	0.123022847000000	0	0	0	0	0	0	0	0	0	0.144329897000000	0	0
0	0	0	0.191780822000000	0.183006536000000	0	0	0	0	0.366013072000000	0.618784530000000	0	0.183006536000000	0	0	0	0.424572317000000	0	0.457516340000000	1	0.145152929000000	0.148936170000000	0	0	0	0	0	0	0	0	0.440559441000000	0.160919540000000	0	0	0	0.167664671000000	0.0838323350000000	0.232044199000000	0.232044199000000	0.251497006000000	0	0	0.201438849000000	0.446808511000000	0	0	0	0	0	0.191780822000000	0	0	0	0	1	0	0	0	0.183006536000000	0	0.175000000000000	0.346534653000000	0	0	0	0	0	0	0	0	0	0	0	0.150618612000000	0	0	0	0.164899882000000	0	0.167664671000000	0	0	0.0910865320000000	0	0	0	0	0.451357466000000	0	0	0	0	0	0	0	0	0	0.175000000000000	0	0
0	0	0	0.113913751000000	0.107775212000000	0	0	0	0	0.107775212000000	0.177327422000000	0	0.215550423000000	0	0	0	0.164899882000000	0	0.107775212000000	0.145152929000000	1	0.939357186000000	0	0	0	0	0	0	0	0	0.171990172000000	0.556660040000000	0	0	0	0.583738707000000	0	0.0886637110000000	0.0886637110000000	0.0972897850000000	0	0.0927766730000000	0.120793788000000	0.339599757000000	0.371106693000000	0	0	0	0	0.113913751000000	0	0	0	0	0.145152929000000	0	0	0	0.431100847000000	0	0.204528853000000	0	0	0	0	0	0	0	0	0	0	0	0.120793788000000	0.171990172000000	0	0	0	0.0954328560000000	0	0.389159138000000	0	0	0	0.0972897850000000	0	0	0	0.182173064000000	0	0	0	0	0	0	0	0	0	0.204528853000000	0	0
0	0	0	0.118644068000000	0.112000000000000	0	0	0	0	0.112000000000000	0.183006536000000	0	0.224000000000000	0	0	0	0.169799879000000	0	0.112000000000000	0.148936170000000	0.939357186000000	1	0	0	0	0	0	0	0	0	0.177327422000000	0.575342466000000	0	0	0	0.604316547000000	0	0.0915032680000000	0.0915032680000000	0.100719424000000	0	0.0958904110000000	0.126126126000000	0.350000000000000	0.383561644000000	0	0	0	0	0.118644068000000	0	0	0	0	0.148936170000000	0	0	0	0.448000000000000	0	0.212121212000000	0	0	0	0	0	0	0	0	0	0	0	0.126126126000000	0.177327422000000	0	0	0	0.0987306060000000	0	0.402877698000000	0	0	0	0.100719424000000	0	0	0	0.188172043000000	0	0	0	0	0	0	0	0	0	0.212121212000000	0	0
0	0	0	0	0	0	0	0.577319588000000	0	0	0	0	0	0.246376812000000	0	0	0	0	0	0	0	0	1	0	0	0.200429492000000	0	0.200429492000000	0.250671441000000	0	0	0	0	0	0	0	0	0	0	0	0.407894737000000	0	0	0	0	0.337349398000000	0.241587575000000	0	0	0	0	0.224000000000000	0	0	0	0	0	0	0	0	0	0	0	0.302158273000000	0	0	0.577319588000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.227316141000000	0	0	0	0	0	0	0	0	0	0	0	0	0.269230769000000	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.561920809000000	0	0.561920809000000	0	0	0	0	0	0	0	0	0.752577320000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.144329897000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.879518072000000
0	0	0	0	0	0	0	0.235888795000000	0	0	0	0	0	0.187431092000000	0	0	0	0	0	0	0	0	0.200429492000000	0	0.561920809000000	1	0	1	0.104947526000000	0	0	0	0	0	0	0	0.455977094000000	0	0	0	0.143295803000000	0	0	0	0	0.267430755000000	0.101744186000000	0	0	0	0	0.190865712000000	0	0	0	0	0	0	0	0	0	0	0	0.174237710000000	0	0	0.235888795000000	0	0	0	0	0	0	0	0	0	0	0	0	0.100214746000000	0	0	0.188291139000000	0	0	0	0	0	0	0	0	0	0	0	0	0.222752586000000	0	0	0	0.506762132000000
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.235888795000000	0	0	0	0	0	0.187431092000000	0	0	0	0	0	0	0	0	0.200429492000000	0	0.561920809000000	1	0	1	0.104947526000000	0	0	0	0	0	0	0	0.455977094000000	0	0	0	0.143295803000000	0	0	0	0	0.267430755000000	0.101744186000000	0	0	0	0	0.190865712000000	0	0	0	0	0	0	0	0	0	0	0	0.174237710000000	0	0	0.235888795000000	0	0	0	0	0	0	0	0	0	0	0	0	0.100214746000000	0	0	0.188291139000000	0	0	0	0	0	0	0	0	0	0	0	0	0.222752586000000	0	0	0	0.506762132000000
0	0	0	0	0	0	0	0.154355017000000	0	0	0	0	0	0.271132376000000	0	0	0	0	0	0	0	0	0.250671441000000	0	0	0.104947526000000	0	0.104947526000000	1	0	0	0	0	0	0	0	0	0	0	0	0.444763271000000	0	0	0	0	0.182529335000000	0.383211679000000	0	0	0	0	0.117944398000000	0	0	0	0	0	0.155149935000000	0	0	0	0	0	0.105501130000000	0	0	0.308710033000000	0	0	0	0.106535363000000	0	0	0	0	0	0	0	0	0	0	0	0.120934959000000	0	0	0	0	0	0	0	0	0	0	0	0	0.143295803000000	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.120793788000000	0.113913751000000	0	0	0	0	0.113913751000000	0.542743539000000	0	0.227827502000000	0	0	0	0.834152334000000	0	0.113913751000000	0.440559441000000	0.171990172000000	0.177327422000000	0	0	0	0	0	0	0	0	1	0.194579569000000	0	0	0	0.204528853000000	0.102264427000000	0.0927766730000000	0.0927766730000000	0.102264427000000	0	0	0.128558310000000	0.177327422000000	0	0	0	0	0	0.120793788000000	0	0	0	0	0.440559441000000	0	0	0	0.227827502000000	0	0.215550423000000	0.232111693000000	0	0	0	0	0	0	0	0	0	0	0	0.179717587000000	0	0	0	0.100214746000000	0	0.204528853000000	0	0	0.113268608000000	0	0	0	0	0.529652352000000	0	0	0	0	0	0	0	0	0	0.215550423000000	0	0
0	0	0	0.134615385000000	0.126126126000000	0	0	0	0	0.126126126000000	0.201438849000000	0	0.252252252000000	0	0	0	0.185553347000000	0	0.126126126000000	0.160919540000000	0.556660040000000	0.575342466000000	0	0	0	0	0	0	0	0	0.194579569000000	1	0	0	0	0.672000000000000	0	0.100719424000000	0.100719424000000	0.112000000000000	0	0.106060606000000	0.144329897000000	0.383561644000000	0.212121212000000	0	0	0	0	0.134615385000000	0	0	0	0	0.160919540000000	0	0	0	0.504504505000000	0	0.237288136000000	0	0	0	0	0	0	0	0	0	0	0	0.144329897000000	0.194579569000000	0	0	0	0.109546166000000	0	0.448000000000000	0	0	0	0.112000000000000	0	0	0	0.207715134000000	0	0	0	0	0	0	0	0	0	0.237288136000000	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.144329897000000	0.134615385000000	0	0	0	0	0.134615385000000	0.212121212000000	0	0.269230769000000	0	0	0	0.194579569000000	0	0.134615385000000	0.167664671000000	0.583738707000000	0.604316547000000	0	0	0	0	0	0	0	0	0.204528853000000	0.672000000000000	0	0	0	1	0	0.106060606000000	0.106060606000000	0.118644068000000	0	0.112000000000000	0.155555556000000	0.402877698000000	0.224000000000000	0	0	0	0	0.144329897000000	0	0	0	0	0.167664671000000	0	0	0	0.538461538000000	0	0.252252252000000	0	0	0	0	0	0	0	0	0	0	0	0.155555556000000	0.204528853000000	0	0	0	0.115894040000000	0	0.474576271000000	0	0	0	0.118644068000000	0	0	0	0.219092332000000	0	0	0	0	0	0	0	0	0	0.252252252000000	0	0
0	0	0	0	0	0	0	0	0	0	0.106060606000000	0	0	0	0	0	0.0972897850000000	0	0	0.0838323350000000	0	0	0	0	0.752577320000000	0.455977094000000	0	0.455977094000000	0	0	0.102264427000000	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0838323350000000	0	0	0	0	0	0	0.0915032680000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.118644068000000	0	0	0.267430755000000	0	0	0	0	0.0931142410000000	0	0	0	0	0	0	0	0	0	0	0	0.673076923000000
0	0	0	0.252252252000000	0.237288136000000	0	0	0	0	0.355932203000000	0.0958904110000000	0	0.118644068000000	0	0	0	0.0886637110000000	0	0.355932203000000	0.232044199000000	0.0886637110000000	0.0915032680000000	0	0	0	0	0	0	0	0	0.0927766730000000	0.100719424000000	0	0	0	0.106060606000000	0	1	1	0.871212121000000	0	0	0.269230769000000	0.274509804000000	0	0	0	0	0	0.252252252000000	0	0	0	0	0.232044199000000	0	0	0	0.118644068000000	0	0.112000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0.0927766730000000	0	0	0	0.207715134000000	0	0.106060606000000	0	0	0	0	0	0	0	0.0987306060000000	0	0	0	0	0	0	0	0	0	0.112000000000000	0	0
0	0	0	0.252252252000000	0.237288136000000	0	0	0	0	0.355932203000000	0.0958904110000000	0	0.118644068000000	0	0	0	0.0886637110000000	0	0.355932203000000	0.232044199000000	0.0886637110000000	0.0915032680000000	0	0	0	0	0	0	0	0	0.0927766730000000	0.100719424000000	0	0	0	0.106060606000000	0	1	1	0.871212121000000	0	0	0.269230769000000	0.274509804000000	0	0	0	0	0	0.252252252000000	0	0	0	0	0.232044199000000	0	0	0	0.118644068000000	0	0.112000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0.0927766730000000	0	0	0	0.207715134000000	0	0.106060606000000	0	0	0	0	0	0	0	0.0987306060000000	0	0	0	0	0	0	0	0	0	0.112000000000000	0	0
0	0	0	0.288659794000000	0.269230769000000	0	0	0	0	0.403846154000000	0.106060606000000	0	0.134615385000000	0	0	0	0.0972897850000000	0	0.403846154000000	0.251497006000000	0.0972897850000000	0.100719424000000	0	0	0	0	0	0	0	0	0.102264427000000	0.112000000000000	0	0	0	0.118644068000000	0	0.871212121000000	0.871212121000000	1	0	0	0.311111111000000	0.302158273000000	0	0	0	0	0	0.288659794000000	0	0	0	0	0.251497006000000	0	0	0	0.134615385000000	0	0.126126126000000	0	0	0	0	0	0	0	0	0	0	0	0	0.102264427000000	0	0	0	0.231788079000000	0	0.118644068000000	0	0	0	0	0	0	0	0.109546166000000	0	0	0	0	0	0	0	0	0	0.126126126000000	0	0
0	0	0	0	0	0	0	0.254545455000000	0	0	0	0	0	0.629629630000000	0	0	0	0	0	0	0	0	0.407894737000000	0	0	0.143295803000000	0	0.143295803000000	0.444763271000000	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.341463415000000	0.419485792000000	0	0	0	0	0.168674699000000	0	0	0	0	0	0	0	0	0	0	0	0.144329897000000	0	0	0.563636364000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.189792663000000	0	0	0	0	0	0	0	0	0	0	0	0	0.225806452000000	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0927766730000000	0.0958904110000000	0	0	0	0	0	0	0	0	0	0.106060606000000	0	0	0	0.112000000000000	0	0	0	0	0	1	0	0.191780822000000	0.106060606000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0.252252252000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0.432989691000000	0	0	0	0	0	0	0.112000000000000	0	0	0	0.224000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.405797101000000	0.368421053000000	0	0	0	0	0.368421053000000	0.134615385000000	0	0.184210526000000	0	0	0	0.120793788000000	0	0.368421053000000	0.201438849000000	0.120793788000000	0.126126126000000	0	0	0	0	0	0	0	0	0.128558310000000	0.144329897000000	0	0	0	0.155555556000000	0	0.269230769000000	0.269230769000000	0.311111111000000	0	0	1	0.252252252000000	0	0	0	0	0	0.405797101000000	0	0	0	0	0.201438849000000	0	0	0	0.184210526000000	0	0.168674699000000	0	0	0	0	0	0	0	0	0	0	0	0	0.128558310000000	0	0	0	0.301724138000000	0	0.155555556000000	0	0	0	0	0	0	0	0.140280561000000	0	0	0	0	0	0	0	0	0	0.168674699000000	0	0
0	0	0	0.237288136000000	0.224000000000000	0	0	0	0	0.448000000000000	0.183006536000000	0	0.224000000000000	0	0	0	0.169799879000000	0	0.560000000000000	0.446808511000000	0.339599757000000	0.350000000000000	0	0	0	0	0	0	0	0	0.177327422000000	0.383561644000000	0	0	0	0.402877698000000	0	0.274509804000000	0.274509804000000	0.302158273000000	0	0.191780822000000	0.252252252000000	1	0.0958904110000000	0	0	0	0	0.237288136000000	0	0	0	0	0.446808511000000	0	0	0	0.696000000000000	0	0.212121212000000	0	0	0	0	0	0	0	0	0	0	0	0.252252252000000	0.177327422000000	0	0	0	0.197461213000000	0	0.402877698000000	0	0	0	0.201438849000000	0	0	0	0.188172043000000	0	0	0	0	0	0	0	0	0	0.212121212000000	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.371106693000000	0.383561644000000	0	0	0	0	0	0	0	0	0	0.212121212000000	0	0	0	0.224000000000000	0	0	0	0	0	0.106060606000000	0	0.0958904110000000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.126126126000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0.144329897000000	0	0	0	0	0	0	0.112000000000000	0	0	0	0.112000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.451612903000000	0	0	0	0	0	0.500000000000000	0	0	0	0	0	0	0	0	0.337349398000000	0	0	0.267430755000000	0	0.267430755000000	0.182529335000000	0	0	0	0	0	0	0	0	0	0	0	0.341463415000000	0	0	0	0	1	0.173053152000000	0	0	0	0	0.311111111000000	0	0	0	0	0	0	0	0	0	0	0	0.269230769000000	0	0	0.451612903000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.555236729000000	0	0	0	0	0	0	0	0	0	0	0	0	0.405797101000000	0	0	0	0
0	0	0	0	0	0	0	0.147523709000000	0	0	0	0	0	0.254110613000000	0	0	0	0	0	0	0	0	0.241587575000000	0	0	0.101744186000000	0	0.101744186000000	0.383211679000000	0	0	0	0	0	0	0	0	0	0	0	0.419485792000000	0	0	0	0	0.173053152000000	1	0	0	0	0	0.113913751000000	0	0	0	0	0	0	0	0	0	0	0	0.102264427000000	0	0	0.295047418000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.115984405000000	0	0	0	0	0	0	0	0	0	0	0	0	0.137389598000000	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
